csv_source,unified_diagnosis,count
ISIC2018_Task3_Training_GroundTruth.csv,AKIEC,47
ISIC2018_Task3_Training_GroundTruth.csv,BCC,90
ISIC2018_Task3_Training_GroundTruth.csv,BKL,166
ISIC2018_Task3_Training_GroundTruth.csv,DF,20
ISIC2018_Task3_Training_GroundTruth.csv,MEL,158
ISIC2018_Task3_Training_GroundTruth.csv,NV,1013
ISIC2018_Task3_Training_GroundTruth.csv,VASC,19
ISIC2018_Task3_Validation_GroundTruth.csv,BCC,2
ISIC2018_Task3_Validation_GroundTruth.csv,BKL,3
ISIC2018_Task3_Validation_GroundTruth.csv,DF,1
ISIC2018_Task3_Validation_GroundTruth.csv,MEL,2
ISIC2018_Task3_Validation_GroundTruth.csv,NV,20
ISIC2018_Task3_Validation_GroundTruth.csv,VASC,2
ISIC_2019_Test_GroundTruth.csv,AKIEC,58
ISIC_2019_Test_GroundTruth.csv,BCC,127
ISIC_2019_Test_GroundTruth.csv,BKL,107
ISIC_2019_Test_GroundTruth.csv,DF,15
ISIC_2019_Test_GroundTruth.csv,MEL,191
ISIC_2019_Test_GroundTruth.csv,NV,374
ISIC_2019_Test_GroundTruth.csv,SCC,26
ISIC_2019_Test_GroundTruth.csv,UNKNOWN,297
ISIC_2019_Test_GroundTruth.csv,VASC,21
ISIC_2019_Training_GroundTruth.csv,AKIEC,111
ISIC_2019_Training_GroundTruth.csv,BCC,436
ISIC_2019_Training_GroundTruth.csv,BKL,219
ISIC_2019_Training_GroundTruth.csv,DF,18
ISIC_2019_Training_GroundTruth.csv,MEL,515
ISIC_2019_Training_GroundTruth.csv,NV,926
ISIC_2019_Training_GroundTruth.csv,SCC,63
ISIC_2019_Training_GroundTruth.csv,VASC,18
ISIC_2020_Training_GroundTruth.csv,BKL,26
ISIC_2020_Training_GroundTruth.csv,MEL,85
ISIC_2020_Training_GroundTruth.csv,NV,741
ISIC_2020_Training_GroundTruth.csv,UNKNOWN,3985
plausibility_check_512,NOT_SKIN,160
